parent,type,label,link_type,link_to,onboard,hidden,dependencies,is_query_report,idx
Manufacturing,Card Break,Settings,,,0,0,,0,4
Manufacturing,Link,Manufacturing Settings,DocType,Manufacturing Settings,0,0,,0,5
Manufacturing,Card Break,Bill of Materials,,,0,0,,0,6
Manufacturing,Link,Item,DocType,Item,1,0,,0,7
Manufacturing,Link,Bill of Materials,DocType,BOM,1,0,Item,0,8
Manufacturing,Link,Workstation Type,DocType,Workstation Type,0,0,,0,9
Manufacturing,Link,Workstation,DocType,Workstation,0,0,,0,10
Manufacturing,Link,Operation,DocType,Operation,0,0,,0,11
Manufacturing,Link,Routing,DocType,Routing,0,0,Work Order,1,12
Manufacturing,Card Break,Subcontracting,DocType,,0,0,,0,13
Manufacturing,Link,BOM,DocType,BOM,0,0,,0,14
Manufacturing,Link,Subcontracting BOM,DocType,Subcontracting BOM,0,0,,0,15
Manufacturing,Link,Subcontracting Order,DocType,Subcontracting Order,0,0,,0,16
Manufacturing,Link,Subcontracting Receipt,DocType,Subcontracting Receipt,0,0,,0,17
Manufacturing,Link,Subcontract Order Summary,Report,Subcontract Order Summary,0,0,,1,18
Manufacturing,Link,Subcontracted Raw Materials To Be Transferred,Report,Subcontracted Raw Materials To Be Transferred,0,0,,1,19
Manufacturing,Link,Subcontracted Item To Be Received,Report,Subcontracted Item To Be Received,0,0,,1,20
Manufacturing,Card Break,Reports,DocType,,0,0,,0,21
Manufacturing,Link,Production Planning Report,Report,Production Planning Report,0,0,Work Order,1,22
Manufacturing,Link,Material Requirements Planning,Report,Material Requirements Planning Report,0,0,,1,23
Manufacturing,Link,Work Order Summary,Report,Work Order Summary,0,0,Work Order,1,24
Manufacturing,Link,Quality Inspection Summary,Report,Quality Inspection Summary,0,0,Quality Inspection,1,25
Manufacturing,Link,Downtime Analysis,Report,Downtime Analysis,0,0,Downtime Entry,1,26
Manufacturing,Link,Job Card Summary,Report,Job Card Summary,0,0,Job Card,1,27
Manufacturing,Link,BOM Search,Report,BOM Search,0,0,BOM,1,28
Manufacturing,Link,BOM Stock Report,Report,BOM Stock Report,0,0,BOM,1,29
Manufacturing,Link,Production Analytics,Report,Production Analytics,0,0,Work Order,1,30
Manufacturing,Link,BOM Operations Time,Report,BOM Operations Time,0,0,BOM,1,31
Manufacturing,Link,Work Order Consumed Materials,Report,Work Order Consumed Materials,0,0,,1,32
Manufacturing,Card Break,Production,DocType,,0,0,,0,33
Manufacturing,Link,Work Order,DocType,Work Order,1,0,"Item, BOM",0,34
Manufacturing,Link,Production Plan,DocType,Production Plan,1,0,"Item, BOM",0,35
Manufacturing,Link,Stock Entry,DocType,Stock Entry,1,0,Item,0,36
Manufacturing,Link,Job Card,DocType,Job Card,0,0,,0,37
Manufacturing,Link,Item Lead Time,DocType,Item Lead Time,0,0,,0,38
Manufacturing,Link,Master Production Schedule,DocType,Master Production Schedule,0,0,,0,39
Manufacturing,Link,Downtime Entry,DocType,Downtime Entry,0,0,,0,40
Manufacturing,Link,Sales Forecast,DocType,Sales Forecast,0,0,,0,41
Projects,Card Break,Projects,,,0,0,,0,1
Projects,Link,Project,DocType,Project,1,0,,0,2
Projects,Link,Task,DocType,Task,1,0,,0,3
Projects,Link,Project Template,DocType,Project Template,0,0,,0,4
Projects,Link,Project Type,DocType,Project Type,0,0,,0,5
Projects,Link,Project Update,DocType,Project Update,0,0,Project,0,6
Projects,Card Break,Time Tracking,,,0,0,,0,7
Projects,Link,Timesheet,DocType,Timesheet,1,0,,0,8
Projects,Link,Activity Type,DocType,Activity Type,1,0,,0,9
Projects,Link,Activity Cost,DocType,Activity Cost,0,0,Activity Type,0,10
Projects,Card Break,Reports,,,0,0,,0,11
Projects,Link,Daily Timesheet Summary,Report,Daily Timesheet Summary,1,0,Timesheet,1,12
Projects,Link,Project wise Stock Tracking,Report,Project wise Stock Tracking,0,0,Project,1,13
Projects,Link,Timesheet Billing Summary,Report,Timesheet Billing Summary,0,0,Project,1,14
Projects,Link,Delayed Tasks Summary,Report,Delayed Tasks Summary,0,0,Task,1,15
Projects,Card Break,Settings,,,0,0,,0,16
Projects,Link,Projects Settings,DocType,Projects Settings,0,0,,0,17
Quality,Card Break,Feedback,,,0,0,,0,1
Quality,Link,Quality Feedback,DocType,Quality Feedback,1,0,,0,2
Quality,Link,Quality Feedback Template,DocType,Quality Feedback Template,0,0,,0,3
Quality,Card Break,Meeting,,,0,0,,0,4
Quality,Link,Quality Meeting,DocType,Quality Meeting,0,0,,0,5
Quality,Card Break,Review and Action,,,0,0,,0,6
Quality,Link,Non Conformance,DocType,Non Conformance,0,0,,0,7
Quality,Link,Quality Review,DocType,Quality Review,0,0,,0,8
Quality,Link,Quality Action,DocType,Quality Action,0,0,,0,9
Quality,Card Break,Goal and Procedure,DocType,,0,0,,0,10
Quality,Link,Quality Goal,DocType,Quality Goal,1,0,,0,11
Quality,Link,Quality Procedure,DocType,Quality Procedure,1,0,,0,12
Quality,Link,Tree of Procedures,DocType,Quality Procedure,0,0,,0,13
Quality,Link,Quality Inspection,DocType,Quality Inspection,0,0,,0,14
Selling,Card Break,Selling,,,0,0,,0,1
Selling,Link,Customer,DocType,Customer,1,0,,0,2
Selling,Link,Quotation,DocType,Quotation,1,0,"Item, Customer",0,3
Selling,Link,Sales Order,DocType,Sales Order,1,0,"Item, Customer",0,4
Selling,Link,Sales Invoice,DocType,Sales Invoice,1,0,"Item, Customer",0,5
Selling,Link,Blanket Order,DocType,Blanket Order,1,0,"Item, Customer",0,6
Selling,Link,Sales Partner,DocType,Sales Partner,0,0,Item,0,7
Selling,Link,Sales Person,DocType,Sales Person,0,0,"Item, Customer",0,8
Selling,Card Break,Items and Pricing,,,0,0,,0,9
Selling,Link,Item,DocType,Item,1,0,,0,10
Selling,Link,Item Price,DocType,Item Price,1,0,"Item, Price List",0,11
Selling,Link,Price List,DocType,Price List,1,0,,0,12
Selling,Link,Item Group,DocType,Item Group,1,0,,0,13
Selling,Link,Product Bundle,DocType,Product Bundle,0,0,Item,0,14
Selling,Link,Promotional Scheme,DocType,Promotional Scheme,0,0,,0,15
Selling,Link,Pricing Rule,DocType,Pricing Rule,0,0,Item,0,16
Selling,Link,Shipping Rule,DocType,Shipping Rule,0,0,,0,17
Selling,Link,Coupon Code,DocType,Coupon Code,0,0,,0,18
Selling,Card Break,Settings,,,0,0,,0,19
Selling,Link,Selling Settings,DocType,Selling Settings,0,0,,0,20
Selling,Link,Terms and Conditions Template,DocType,Terms and Conditions,1,0,,0,21
Selling,Link,Sales Taxes and Charges Template,DocType,Sales Taxes and Charges Template,1,0,,0,22
Selling,Link,UTM Source,DocType,UTM Source,0,0,,0,23
Selling,Link,Customer Group,DocType,Customer Group,0,0,,0,24
Selling,Link,Contact,DocType,Contact,0,0,,0,25
Selling,Link,Address,DocType,Address,0,0,,0,26
Selling,Link,Territory,DocType,Territory,0,0,,0,27
Selling,Link,Campaign,DocType,Campaign,0,0,,0,28
Selling,Card Break,Point of Sale,,,0,0,,0,29
Selling,Link,Point-of-Sale Profile,DocType,POS Profile,0,0,,0,30
Selling,Link,POS Settings,DocType,POS Settings,0,0,,0,31
Selling,Link,POS Opening Entry,DocType,POS Opening Entry,0,0,,0,32
Selling,Link,POS Closing Entry,DocType,POS Closing Entry,0,0,,0,33
Selling,Link,Loyalty Program,DocType,Loyalty Program,0,0,,0,34
Selling,Link,Loyalty Point Entry,DocType,Loyalty Point Entry,0,0,,0,35
Selling,Card Break,Key Reports,,,0,0,,0,36
Selling,Link,Sales Analytics,Report,Sales Analytics,1,0,,1,37
Selling,Link,Sales Order Analysis,Report,Sales Order Analysis,1,0,Sales Order,1,38
Selling,Link,Sales Funnel,Page,sales-funnel,1,0,,0,39
Selling,Link,Sales Order Trends,Report,Sales Order Trends,0,0,Sales Order,1,40
Selling,Link,Quotation Trends,Report,Quotation Trends,0,0,Quotation,1,41
Selling,Link,Customer Acquisition and Loyalty,Report,Customer Acquisition and Loyalty,0,0,Customer,1,42
Selling,Link,Inactive Customers,Report,Inactive Customers,0,0,Sales Order,1,43
Selling,Link,Sales Person-wise Transaction Summary,Report,Sales Person-wise Transaction Summary,0,0,Sales Order,1,44
Selling,Link,Item-wise Sales History,Report,Item-wise Sales History,0,0,Item,1,45
Selling,Card Break,Other Reports,,,0,0,,0,46
Selling,Link,Customer Addresses And Contacts,Report,Address And Contacts,0,0,Address,1,47
Selling,Link,Available Stock for Packing Items,Report,Available Stock for Packing Items,0,0,Item,1,48
Selling,Link,Pending SO Items For Purchase Request,Report,Pending SO Items For Purchase Request,0,0,Sales Order,1,49
Selling,Link,Delivery Note Trends,Report,Delivery Note Trends,0,0,Delivery Note,1,50
Selling,Link,Sales Invoice Trends,Report,Sales Invoice Trends,0,0,Sales Invoice,1,51
Selling,Link,Customer Credit Balance,Report,Customer Credit Balance,0,0,Customer,1,52
Selling,Link,Customers Without Any Sales Transactions,Report,Customers Without Any Sales Transactions,0,0,Customer,1,53
Selling,Link,Sales Partners Commission,Report,Sales Partners Commission,0,0,Customer,1,54
Selling,Link,Territory Target Variance Based On Item Group,Report,Territory Target Variance Based On Item Group,0,0,Sales Order,1,55
Selling,Link,Sales Person Target Variance Based On Item Group,Report,Sales Person Target Variance Based On Item Group,0,0,Sales Order,1,56
Selling,Link,Sales Partner Target Variance Based On Item Group,Report,Sales Partner Target Variance based on Item Group,0,0,Sales Order,1,57
Stock,Link,Item,DocType,Item,1,0,,0,1
Stock,Link,Item Group,DocType,Item Group,1,0,,0,2
Stock,Link,Product Bundle,DocType,Product Bundle,1,0,,0,3
Stock,Link,Price List,DocType,Price List,0,0,,0,4
Stock,Link,Item Price,DocType,Item Price,0,0,,0,5
Stock,Link,Shipping Rule,DocType,Shipping Rule,0,0,,0,6
Stock,Link,Pricing Rule,DocType,Pricing Rule,0,0,,0,7
Stock,Link,Item Alternative,DocType,Item Alternative,0,0,,0,8
Stock,Link,Item Manufacturer,DocType,Item Manufacturer,0,0,,0,9
Stock,Link,Customs Tariff Number,DocType,Customs Tariff Number,0,0,,0,10
Stock,Card Break,Stock Transactions,,,0,0,,0,11
Stock,Link,Material Request,DocType,Material Request,1,0,Item,0,12
Stock,Link,Stock Entry,DocType,Stock Entry,1,0,Item,0,13
Stock,Link,Delivery Note,DocType,Delivery Note,1,0,"Item, Customer",0,14
Stock,Link,Purchase Receipt,DocType,Purchase Receipt,1,0,"Item, Supplier",0,15
Stock,Link,Pick List,DocType,Pick List,1,0,Item,0,16
Stock,Link,Delivery Trip,DocType,Delivery Trip,0,0,,0,17
Stock,Card Break,Settings,,,0,0,,0,18
Stock,Link,Stock Settings,DocType,Stock Settings,1,0,,0,19
Stock,Link,Warehouse,DocType,Warehouse,1,0,,0,20
Stock,Link,Unit of Measure (UOM),DocType,UOM,1,0,,0,21
Stock,Link,Item Variant Settings,DocType,Item Variant Settings,1,0,,0,22
Stock,Link,Brand,DocType,Brand,1,0,,0,23
Stock,Link,Item Attribute,DocType,Item Attribute,0,0,,0,24
Stock,Link,UOM Conversion Factor,DocType,UOM Conversion Factor,0,0,,0,25
Stock,Card Break,Tools,,,0,0,,0,26
Stock,Link,Stock Reconciliation,DocType,Stock Reconciliation,1,0,,0,27
Stock,Link,Landed Cost Voucher,DocType,Landed Cost Voucher,1,0,,0,28
Stock,Link,Packing Slip,DocType,Packing Slip,1,0,,0,29
Stock,Link,Quality Inspection,DocType,Quality Inspection,0,0,,0,30
Stock,Link,Quality Inspection Template,DocType,Quality Inspection Template,0,0,,0,31
Stock,Link,Quick Stock Balance,DocType,Quick Stock Balance,0,0,,0,32
Stock,Card Break,Other Reports,,,0,0,,0,33
Stock,Link,Requested Items To Be Transferred,Report,Requested Items To Be Transferred,0,0,Material Request,1,34
Stock,Link,Batch Item Expiry Status,Report,Batch Item Expiry Status,0,0,Stock Ledger Entry,1,35
Stock,Link,Item Prices,Report,Item Prices,0,0,Price List,1,36
Stock,Link,Itemwise Recommended Reorder Level,Report,Itemwise Recommended Reorder Level,0,0,Item,1,37
Stock,Link,Item Variant Details,Report,Item Variant Details,0,0,Item,1,38
Stock,Link,Subcontracted Raw Materials To Be Transferred,Report,Subcontracted Raw Materials To Be Transferred,0,0,Purchase Order,1,39
Stock,Link,Subcontracted Item To Be Received,Report,Subcontracted Item To Be Received,0,0,Purchase Order,1,40
Stock,Card Break,Stock Reports,,,0,0,,0,41
Stock,Link,Stock Ledger,Report,Stock Ledger,1,0,Item,1,42
Stock,Link,Stock Balance,Report,Stock Balance,1,0,Item,1,43
Stock,Link,Stock Projected Qty,Report,Stock Projected Qty,1,0,Item,1,44
Stock,Link,Stock Summary,Page,stock-balance,0,0,Item,0,45
Stock,Link,Stock Ageing,Report,Stock Ageing,0,0,Item,1,46
Stock,Link,Item Price Stock,Report,Item Price Stock,0,0,Item,1,47
Stock,Link,Warehouse Wise Stock Balance,Report,Warehouse Wise Stock Balance,0,0,,0,48
Stock,Card Break,Items Catalogue,,,0,0,,0,49
Stock,Link,Item,DocType,Item,1,0,,0,50
Stock,Link,Item Group,DocType,Item Group,1,0,,0,51
Stock,Link,Product Bundle,DocType,Product Bundle,1,0,,0,52
Stock,Link,Shipping Rule,DocType,Shipping Rule,0,0,,0,53
Stock,Link,Item Alternative,DocType,Item Alternative,0,0,,0,54
Stock,Link,Item Manufacturer,DocType,Item Manufacturer,0,0,,0,55
Stock,Card Break,Key Reports,,,0,0,,0,56
Stock,Link,Stock Analytics,Report,Stock Analytics,1,0,Stock Entry,1,57
Stock,Link,Delivery Note Trends,Report,Delivery Note Trends,0,0,Delivery Note,1,58
Stock,Link,Purchase Receipt Trends,Report,Purchase Receipt Trends,0,0,Purchase Receipt,1,59
Stock,Link,Sales Order Analysis,Report,Sales Order Analysis,0,0,Sales Order,1,60
Stock,Link,Purchase Order Analysis,Report,Purchase Order Analysis,0,0,Purchase Order,1,61
Stock,Link,Item Shortage Report,Report,Item Shortage Report,0,0,Bin,1,62
Stock,Link,Batch-Wise Balance History,Report,Batch-Wise Balance History,0,0,Batch,1,63
Stock,Card Break,Serial No and Batch,DocType,,0,0,,0,64
Stock,Link,Serial No,DocType,Serial No,1,0,Item,0,65
Stock,Link,Batch,DocType,Batch,1,0,Item,0,66
Stock,Link,Serial No and Batch Traceability,Report,Serial No and Batch Traceability,0,0,,1,67
Stock,Link,Serial No Ledger,Report,Serial No Ledger,0,0,,1,68
Stock,Link,Installation Note,DocType,Installation Note,0,0,Item,0,69
Stock,Link,Serial No Service Contract Expiry,Report,Serial No Service Contract Expiry,0,0,Serial No,0,70
Stock,Link,Serial No Status,Report,Serial No Status,0,0,Serial No,0,71
Stock,Link,Serial No Warranty Expiry,Report,Serial No Warranty Expiry,0,0,Serial No,0,72
Subcontracting,Card Break,Reports,DocType,,0,0,,0,1
Subcontracting,Link,Subcontract Order Summary,Report,Subcontract Order Summary,0,0,,1,2
Subcontracting,Link,Subcontracted Item To Be Received,Report,Subcontracted Item To Be Received,0,0,,1,3
Subcontracting,Link,Subcontracted Raw Materials To Be Transferred,Report,Subcontracted Raw Materials To Be Transferred,0,0,,1,4
Subcontracting,Card Break,Subcontracting Inward Order,DocType,,0,0,,0,5
Subcontracting,Link,Sales Order,DocType,Sales Order,0,0,,0,6
Subcontracting,Link,Subcontracting Inward Order,DocType,Subcontracting Inward Order,0,0,,0,7
Subcontracting,Link,Subcontracting Delivery,DocType,Stock Entry,0,0,,0,8
Subcontracting,Card Break,Subcontracting Outward Order,DocType,,0,0,,0,9
Subcontracting,Link,Purchase Order,DocType,Purchase Order,0,0,,0,10
Subcontracting,Link,Subcontracting Outward Order,DocType,Subcontracting Order,0,0,,0,11
Subcontracting,Link,Subcontracting Receipt,DocType,Subcontracting Receipt,0,0,,0,12
Support,Card Break,Issues,,,0,0,,0,1
Support,Link,Issue,DocType,Issue,1,0,,0,2
Support,Link,Issue Type,DocType,Issue Type,0,0,,0,3
Support,Link,Issue Priority,DocType,Issue Priority,0,0,,0,4
Support,Card Break,Maintenance,,,0,0,,0,5
Support,Link,Maintenance Schedule,DocType,Maintenance Schedule,0,0,,0,6
Support,Link,Maintenance Visit,DocType,Maintenance Visit,0,0,,0,7
Support,Card Break,Service Level Agreement,,,0,0,,0,8
Support,Link,Service Level Agreement,DocType,Service Level Agreement,0,0,,0,9
Support,Card Break,Warranty,,,0,0,,0,10
Support,Link,Warranty Claim,DocType,Warranty Claim,0,0,,0,11
Support,Link,Serial No,DocType,Serial No,0,0,,0,12
Support,Card Break,Settings,,,0,0,,0,13
Support,Link,Support Settings,DocType,Support Settings,0,0,,0,14
Support,Card Break,Reports,,,0,0,,0,15
Support,Link,First Response Time for Issues,Report,First Response Time for Issues,0,0,Issue,1,16
Users,Link,Activity Log,DocType,Activity Log,0,0,,0,1
Users,Link,Access Log,DocType,Access Log,0,0,,0,2
Users,Link,Role Permissions Manager,Page,permission-manager,0,0,,0,3
Users,Link,User Permissions,DocType,User Permission,0,0,,0,4
Users,Link,Role Permission for Page and Report,DocType,Role Permission for Page and Report,0,0,,0,5
Users,Link,Permitted Documents For User,Report,Permitted Documents For User,0,0,User,1,6
Users,Link,Document Share Report,Report,Document Share Report,0,0,DocShare,0,7
Website,Link,Website Settings,DocType,Website Settings,1,0,,0,1
Website,Link,Website Theme,DocType,Website Theme,1,0,,0,2
Website,Link,Website Script,DocType,Website Script,0,0,,0,3
Website,Link,About Us Settings,DocType,About Us Settings,0,0,,0,4
Website,Link,Contact Us Settings,DocType,Contact Us Settings,0,0,,0,5
Website,Link,Help Category,DocType,Help Category,0,0,,0,6
Website,Link,Help Article,DocType,Help Article,0,0,,0,7
